Tension_Pa_m,Radius_m,Depth_Ratio,B_Parameter,Eigenvalue_X,Frequency_Hz,Mode_Number
7000,0.05,0.1,0,18.0710639679115,4812.63439472825,6
7000,0.05,0.1,0,21.2116366299,5649.02277999806,7
7000,0.05,0.1,0,24.3524715307517,6485.48100397661,8
7000,0.05,0.1,0,27.4934791320416,7321.98522104499,9
7000,0.05,0.1,0,30.634606468442,8158.52132562771,10
7000,0.05,0.4,0,2.40482555769519,640.446307579696,1
7000,0.05,0.4,0,5.52007811028645,1470.09151327913,2
7000,0.05,0.4,0,8.65372791291103,2304.63622231916,3
7000,0.05,0.4,0,11.7915344390139,3140.28793814178,4
7000,0.05,0.4,0,14.930917708488,3976.35956777763,5
7000,0.05,0.4,0,18.0710639679115,4812.63439472825,6
7000,0.05,0.4,0,21.2116366299,5649.02277999806,7
7000,0.05,0.4,0,24.3524715307517,6485.48100397661,8
7000,0.05,0.4,0,27.4934791320416,7321.98522104499,9
7000,0.05,0.4,0,30.634606468442,8158.52132562771,10
7000,0.05,0.75,0,2.40482555769519,640.446307579696,1
7000,0.05,0.75,0,5.52007811028645,1470.09151327913,2
7000,0.05,0.75,0,8.65372791291103,2304.63622231916,3
7000,0.05,0.75,0,11.7915344390139,3140.28793814178,4
7000,0.05,0.75,0,14.930917708488,3976.35956777763,5
7000,0.05,0.75,0,18.0710639679115,4812.63439472825,6
7000,0.05,0.75,0,21.2116366299,5649.02277999806,7
7000,0.05,0.75,0,24.3524715307517,6485.48100397661,8
7000,0.05,0.75,0,27.4934791320416,7321.98522104499,9
7000,0.05,0.75,0,30.634606468442,8158.52132562771,10
7000,0.05,1,0,2.40482555769519,640.446307579696,1
7000,0.05,1,0,5.52007811028645,1470.09151327913,2
7000,0.05,1,0,8.65372791291103,2304.63622231916,3
7000,0.05,1,0,11.7915344390139,3140.28793814178,4
7000,0.05,1,0,14.930917708488,3976.35956777763,5
7000,0.05,1,0,18.0710639679115,4812.63439472825,6
7000,0.05,1,0,21.2116366299,5649.02277999806,7
7000,0.05,1,0,24.3524715307517,6485.48100397661,8
7000,0.05,1,0,27.4934791320416,7321.98522104499,9
7000,0.05,1,0,30.634606468442,8158.52132562771,10
7000,0.1,0.1,0,2.40482555769519,320.223153789848,1
7000,0.1,0.1,0,5.52007811028645,735.045756639567,2
7000,0.1,0.1,0,8.65372791291103,1152.31811115958,3
7000,0.1,0.1,0,11.7915344390139,1570.14396907089,4
7000,0.1,0.1,0,14.930917708488,1988.17978388881,5
7000,0.1,0.1,0,18.0710639679115,2406.31719736413,6
7000,0.1,0.1,0,21.2116366299,2824.51138999903,7
7000,0.1,0.1,0,24.3524715307517,3242.7405019883,8
7000,0.1,0.1,0,27.4934791320416,3660.9926105225,9
7000,0.1,0.1,0,30.634606468442,4079.26066281386,10
7000,0.1,0.4,0,2.40482555769519,320.223153789848,1
7000,0.1,0.4,0,5.52007811028645,735.045756639567,2
7000,0.1,0.4,0,8.65372791291103,1152.31811115958,3
7000,0.1,0.4,0,11.7915344390139,1570.14396907089,4
7000,0.1,0.4,0,14.930917708488,1988.17978388881,5
7000,0.1,0.4,0,18.0710639679115,2406.31719736413,6
7000,0.1,0.4,0,21.2116366299,2824.51138999903,7
7000,0.1,0.4,0,24.3524715307517,3242.7405019883,8
7000,0.1,0.4,0,27.4934791320416,3660.9926105225,9
7000,0.1,0.4,0,30.634606468442,4079.26066281386,10
7000,0.1,0.75,0,2.40482555769519,320.223153789848,1
7000,0.1,0.75,0,5.52007811028645,735.045756639567,2
7000,0.1,0.75,0,8.65372791291103,1152.31811115958,3
7000,0.1,0.75,0,11.7915344390139,1570.14396907089,4
7000,0.1,0.75,0,14.930917708488,1988.17978388881,5
7000,0.1,0.75,0,18.0710639679115,2406.31719736413,6
7000,0.1,0.75,0,21.2116366299,2824.51138999903,7
7000,0.1,0.75,0,24.3524715307517,3242.7405019883,8
7000,0.1,0.75,0,27.4934791320416,3660.9926105225,9
7000,0.1,0.75,0,30.634606468442,4079.26066281386,10
7000,0.1,1,0,2.40482555769519,320.223153789848,1
7000,0.1,1,0,5.52007811028645,735.045756639567,2
7000,0.1,1,0,8.65372791291103,1152.31811115958,3
7000,0.1,1,0,11.7915344390139,1570.14396907089,4
7000,0.1,1,0,14.930917708488,1988.17978388881,5
7000,0.1,1,0,18.0710639679115,2406.31719736413,6
7000,0.1,1,0,21.2116366299,2824.51138999903,7
7000,0.1,1,0,24.3524715307517,3242.7405019883,8
7000,0.1,1,0,27.4934791320416,3660.9926105225,9
7000,0.1,1,0,30.634606468442,4079.26066281386,10
7000,0.15,0.1,0,2.40482555769519,213.482102526565,1
7000,0.15,0.1,0,5.52007811028645,490.030504426378,2
7000,0.15,0.1,0,8.65372791291103,768.212074106387,3
7000,0.15,0.1,0,11.7915344390139,1046.76264604726,4
7000,0.15,0.1,0,14.930917708488,1325.45318925921,5
7000,0.15,0.1,0,18.0710639679115,1604.21146490942,6
7000,0.15,0.1,0,21.2116366299,1883.00759333269,7
7000,0.15,0.1,0,24.3524715307517,2161.82700132554,8
7000,0.15,0.1,0,27.4934791320416,2440.66174034833,9
7000,0.15,0.1,0,30.634606468442,2719.50710854257,10
7000,0.15,0.4,0,2.40482555769519,213.482102526565,1
7000,0.15,0.4,0,5.52007811028645,490.030504426378,2
7000,0.15,0.4,0,8.65372791291103,768.212074106387,3
7000,0.15,0.4,0,11.7915344390139,1046.76264604726,4
7000,0.15,0.4,0,14.930917708488,1325.45318925921,5
7000,0.15,0.4,0,18.0710639679115,1604.21146490942,6
7000,0.15,0.4,0,21.2116366299,1883.00759333269,7
7000,0.15,0.4,0,24.3524715307517,2161.82700132554,8
7000,0.15,0.4,0,27.4934791320416,2440.66174034833,9
7000,0.15,0.4,0,30.634606468442,2719.50710854257,10
7000,0.15,0.75,0,2.40482555769519,213.482102526565,1
7000,0.15,0.75,0,5.52007811028645,490.030504426378,2
7000,0.15,0.75,0,8.65372791291103,768.212074106387,3
7000,0.15,0.75,0,11.7915344390139,1046.76264604726,4
7000,0.15,0.75,0,14.930917708488,1325.45318925921,5
7000,0.15,0.75,0,18.0710639679115,1604.21146490942,6
7000,0.15,0.75,0,21.2116366299,1883.00759333269,7
7000,0.15,0.75,0,24.3524715307517,2161.82700132554,8
7000,0.15,0.75,0,27.4934791320416,2440.66174034833,9
7000,0.15,0.75,0,30.634606468442,2719.50710854257,10
7000,0.15,1,0,2.40482555769519,213.482102526565,1
7000,0.15,1,0,5.52007811028645,490.030504426378,2
7000,0.15,1,0,8.65372791291103,768.212074106387,3
7000,0.15,1,0,11.7915344390139,1046.76264604726,4
7000,0.15,1,0,14.930917708488,1325.45318925921,5
7000,0.15,1,0,18.0710639679115,1604.21146490942,6
7000,0.15,1,0,21.2116366299,1883.00759333269,7
7000,0.15,1,0,24.3524715307517,2161.82700132554,8
7000,0.15,1,0,27.4934791320416,2440.66174034833,9
7000,0.15,1,0,30.634606468442,2719.50710854257,10
7000,0.2,0.1,0,2.40482555769519,160.111576894924,1
7000,0.2,0.1,0,5.52007811028645,367.522878319784,2
7000,0.2,0.1,0,8.65372791291103,576.15905557979,3
7000,0.2,0.1,0,11.7915344390139,785.071984535444,4
7000,0.2,0.1,0,14.930917708488,994.089891944407,5
7000,0.2,0.1,0,18.0710639679115,1203.15859868206,6
7000,0.2,0.1,0,21.2116366299,1412.25569499952,7
7000,0.2,0.1,0,24.3524715307517,1621.37025099415,8
7000,0.2,0.1,0,27.4934791320416,1830.49630526125,9
7000,0.2,0.1,0,30.634606468442,2039.63033140693,10
7000,0.2,0.4,0,2.40482555769519,160.111576894924,1
7000,0.2,0.4,0,5.52007811028645,367.522878319784,2
7000,0.2,0.4,0,8.65372791291103,576.15905557979,3
7000,0.2,0.4,0,11.7915344390139,785.071984535444,4
7000,0.2,0.4,0,14.930917708488,994.089891944407,5
7000,0.2,0.4,0,18.0710639679115,1203.15859868206,6
7000,0.2,0.4,0,21.2116366299,1412.25569499952,7
7000,0.2,0.4,0,24.3524715307517,1621.37025099415,8
7000,0.2,0.4,0,27.4934791320416,1830.49630526125,9
7000,0.2,0.4,0,30.634606468442,2039.63033140693,10
7000,0.2,0.75,0,2.40482555769519,160.111576894924,1
7000,0.2,0.75,0,5.52007811028645,367.522878319784,2
7000,0.2,0.75,0,8.65372791291103,576.15905557979,3
7000,0.2,0.75,0,11.7915344390139,785.071984535444,4
7000,0.2,0.75,0,14.930917708488,994.089891944407,5
7000,0.2,0.75,0,18.0710639679115,1203.15859868206,6
7000,0.2,0.75,0,21.2116366299,1412.25569499952,7
7000,0.2,0.75,0,24.3524715307517,1621.37025099415,8
7000,0.2,0.75,0,27.4934791320416,1830.49630526125,9
7000,0.2,0.75,0,30.634606468442,2039.63033140693,10
7000,0.2,1,0,2.40482555769519,160.111576894924,1
7000,0.2,1,0,5.52007811028645,367.522878319784,2
7000,0.2,1,0,8.65372791291103,576.15905557979,3
7000,0.2,1,0,11.7915344390139,785.071984535444,4
7000,0.2,1,0,14.930917708488,994.089891944407,5
7000,0.2,1,0,18.0710639679115,1203.15859868206,6
7000,0.2,1,0,21.2116366299,1412.25569499952,7
7000,0.2,1,0,24.3524715307517,1621.37025099415,8
7000,0.2,1,0,27.4934791320416,1830.49630526125,9
7000,0.2,1,0,30.634606468442,2039.63033140693,10
7500,0.05,0.1,0,2.40482555769519,662.924909203092,1
7500,0.05,0.1,0,5.52007811028645,1521.68928359312,2
7500,0.05,0.1,0,8.65372791291103,2385.52512575298,3
7500,0.05,0.1,0,11.7915344390139,3250.50682879478,4
7500,0.05,0.1,0,14.930917708488,4115.92318392719,5
7500,0.05,0.1,0,18.0710639679115,4981.54986826261,6
7500,0.05,0.1,0,21.2116366299,5847.2940966256,7
7500,0.05,0.1,0,24.3524715307517,6713.11061491999,8
7500,0.05,0.1,0,27.4934791320416,7578.9747405853,9
7500,0.05,0.1,0,30.634606468442,8444.87187296372,10
7500,0.05,0.4,0,2.40482555769519,662.924909203092,1
7500,0.05,0.4,0,5.52007811028645,1521.68928359312,2
7500,0.05,0.4,0,8.65372791291103,2385.52512575298,3
7500,0.05,0.4,0,11.7915344390139,3250.50682879478,4
7500,0.05,0.4,0,14.930917708488,4115.92318392719,5
7500,0.05,0.4,0,18.0710639679115,4981.54986826261,6
7500,0.05,0.4,0,21.2116366299,5847.2940966256,7
7500,0.05,0.4,0,24.3524715307517,6713.11061491999,8
7500,0.05,0.4,0,27.4934791320416,7578.9747405853,9
7500,0.05,0.4,0,30.634606468442,8444.87187296372,10
7500,0.05,0.75,0,2.40482555769519,662.924909203092,1
7500,0.05,0.75,0,5.52007811028645,1521.68928359312,2
7500,0.05,0.75,0,8.65372791291103,2385.52512575298,3
7500,0.05,0.75,0,11.7915344390139,3250.50682879478,4
7500,0.05,0.75,0,14.930917708488,4115.92318392719,5
7500,0.05,0.75,0,18.0710639679115,4981.54986826261,6
7500,0.05,0.75,0,21.2116366299,5847.2940966256,7
7500,0.05,0.75,0,24.3524715307517,6713.11061491999,8
7500,0.05,0.75,0,27.4934791320416,7578.9747405853,9
7500,0.05,0.75,0,30.634606468442,8444.87187296372,10
7500,0.05,1,0,2.40482555769519,662.924909203092,1
7500,0.05,1,0,5.52007811028645,1521.68928359312,2
7500,0.05,1,0,8.65372791291103,2385.52512575298,3
7500,0.05,1,0,11.7915344390139,3250.50682879478,4
7500,0.05,1,0,14.930917708488,4115.92318392719,5
7500,0.05,1,0,18.0710639679115,4981.54986826261,6
7500,0.05,1,0,21.2116366299,5847.2940966256,7
7500,0.05,1,0,24.3524715307517,6713.11061491999,8
7500,0.05,1,0,27.4934791320416,7578.9747405853,9
7500,0.05,1,0,30.634606468442,8444.87187296372,10
7500,0.1,0.1,0,2.40482555769519,331.462454601546,1
7500,0.1,0.1,0,5.52007811028645,760.84464179656,2
7500,0.1,0.1,0,8.65372791291103,1192.76256287649,3
7500,0.1,0.1,0,11.7915344390139,1625.25341439739,4
7500,0.1,0.1,0,14.930917708488,2057.96159196359,5
7500,0.1,0.1,0,18.0710639679115,2490.7749341313,6
7500,0.1,0.1,0,21.2116366299,2923.6470483128,7
7500,0.1,0.1,0,24.3524715307517,3356.55530746,8
7500,0.1,0.1,0,27.4934791320416,3789.48737029265,9
7500,0.1,0.1,0,30.634606468442,4222.43593648186,10
7500,0.1,0.4,0,2.40482555769519,331.462454601546,1
7500,0.1,0.4,0,5.52007811028645,760.84464179656,2
7500,0.1,0.4,0,8.65372791291103,1192.76256287649,3
7500,0.1,0.4,0,11.7915344390139,1625.25341439739,4
7500,0.1,0.4,0,14.930917708488,2057.96159196359,5
7500,0.1,0.4,0,18.0710639679115,2490.7749341313,6
7500,0.1,0.4,0,21.2116366299,2923.6470483128,7
7500,0.1,0.4,0,24.3524715307517,3356.55530746,8
7500,0.1,0.4,0,27.4934791320416,3789.48737029265,9
7500,0.1,0.4,0,30.634606468442,4222.43593648186,10
7500,0.1,0.75,0,2.40482555769519,331.462454601546,1
7500,0.1,0.75,0,5.52007811028645,760.84464179656,2
7500,0.1,0.75,0,8.65372791291103,1192.76256287649,3
7500,0.1,0.75,0,11.7915344390139,1625.25341439739,4
7500,0.1,0.75,0,14.930917708488,2057.96159196359,5
7500,0.1,0.75,0,18.0710639679115,2490.7749341313,6
7500,0.1,0.75,0,21.2116366299,2923.6470483128,7
7500,0.1,0.75,0,24.3524715307517,3356.55530746,8
7500,0.1,0.75,0,27.4934791320416,3789.48737029265,9
7500,0.1,0.75,0,30.634606468442,4222.43593648186,10
7500,0.1,1,0,2.40482555769519,331.462454601546,1
7500,0.1,1,0,5.52007811028645,760.84464179656,2
7500,0.1,1,0,8.65372791291103,1192.76256287649,3
7500,0.1,1,0,11.7915344390139,1625.25341439739,4
7500,0.1,1,0,14.930917708488,2057.96159196359,5
7500,0.1,1,0,18.0710639679115,2490.7749341313,6
7500,0.1,1,0,21.2116366299,2923.6470483128,7
7500,0.1,1,0,24.3524715307517,3356.55530746,8
7500,0.1,1,0,27.4934791320416,3789.48737029265,9
7500,0.1,1,0,30.634606468442,4222.43593648186,10
7500,0.15,0.1,0,2.40482555769519,220.974969734364,1
7500,0.15,0.1,0,5.52007811028645,507.229761197707,2
7500,0.15,0.1,0,8.65372791291103,795.175041917661,3
7500,0.15,0.1,0,11.7915344390139,1083.50227626493,4
7500,0.15,0.1,0,14.930917708488,1371.9743946424,5
7500,0.15,0.1,0,18.0710639679115,1660.5166227542,6
7500,0.15,0.1,0,21.2116366299,1949.09803220853,7
7500,0.15,0.1,0,24.3524715307517,2237.70353830666,8
7500,0.15,0.1,0,27.4934791320416,2526.32491352843,9
7500,0.15,0.1,0,30.634606468442,2814.95729098791,10
7500,0.15,0.4,0,2.40482555769519,220.974969734364,1
7500,0.15,0.4,0,5.52007811028645,507.229761197707,2
7500,0.15,0.4,0,8.65372791291103,795.175041917661,3
7500,0.15,0.4,0,11.7915344390139,1083.50227626493,4
7500,0.15,0.4,0,14.930917708488,1371.9743946424,5
7500,0.15,0.4,0,18.0710639679115,1660.5166227542,6
7500,0.15,0.4,0,21.2116366299,1949.09803220853,7
7500,0.15,0.4,0,24.3524715307517,2237.70353830666,8
7500,0.15,0.4,0,27.4934791320416,2526.32491352843,9
7500,0.15,0.4,0,30.634606468442,2814.95729098791,10
7500,0.15,0.75,0,2.40482555769519,220.974969734364,1
7500,0.15,0.75,0,5.52007811028645,507.229761197707,2
7500,0.15,0.75,0,8.65372791291103,795.175041917661,3
7500,0.15,0.75,0,11.7915344390139,1083.50227626493,4
7500,0.15,0.75,0,14.930917708488,1371.9743946424,5
7500,0.15,0.75,0,18.0710639679115,1660.5166227542,6
7500,0.15,0.75,0,21.2116366299,1949.09803220853,7
7500,0.15,0.75,0,24.3524715307517,2237.70353830666,8
7500,0.15,0.75,0,27.4934791320416,2526.32491352843,9
7500,0.15,0.75,0,30.634606468442,2814.95729098791,10
7500,0.15,1,0,2.40482555769519,220.974969734364,1
7500,0.15,1,0,5.52007811028645,507.229761197707,2
7500,0.15,1,0,8.65372791291103,795.175041917661,3
7500,0.15,1,0,11.7915344390139,1083.50227626493,4
7500,0.15,1,0,14.930917708488,1371.9743946424,5
7500,0.15,1,0,18.0710639679115,1660.5166227542,6
7500,0.15,1,0,21.2116366299,1949.09803220853,7
7500,0.15,1,0,24.3524715307517,2237.70353830666,8
7500,0.15,1,0,27.4934791320416,2526.32491352843,9
7500,0.15,1,0,30.634606468442,2814.95729098791,10
7500,0.2,0.1,0,2.40482555769519,165.731227300773,1
7500,0.2,0.1,0,5.52007811028645,380.42232089828,2
7500,0.2,0.1,0,8.65372791291103,596.381281438246,3
7500,0.2,0.1,0,11.7915344390139,812.626707198695,4
7500,0.2,0.1,0,14.930917708488,1028.9807959818,5
7500,0.2,0.1,0,18.0710639679115,1245.38746706565,6
7500,0.2,0.1,0,21.2116366299,1461.8235241564,7
7500,0.2,0.1,0,24.3524715307517,1678.27765373,8
7500,0.2,0.1,0,27.4934791320416,1894.74368514632,9
7500,0.2,0.1,0,30.634606468442,2111.21796824093,10
7500,0.2,0.4,0,2.40482555769519,165.731227300773,1
7500,0.2,0.4,0,5.52007811028645,380.42232089828,2
7500,0.2,0.4,0,8.65372791291103,596.381281438246,3
7500,0.2,0.4,0,11.7915344390139,812.626707198695,4
7500,0.2,0.4,0,14.930917708488,1028.9807959818,5
7500,0.2,0.4,0,18.0710639679115,1245.38746706565,6
7500,0.2,0.4,0,21.2116366299,1461.8235241564,7
7500,0.2,0.4,0,24.3524715307517,1678.27765373,8
7500,0.2,0.4,0,27.4934791320416,1894.74368514632,9
7500,0.2,0.4,0,30.634606468442,2111.21796824093,10
7500,0.2,0.75,0,2.40482555769519,165.731227300773,1
7500,0.2,0.75,0,5.52007811028645,380.42232089828,2
7500,0.2,0.75,0,8.65372791291103,596.381281438246,3
7500,0.2,0.75,0,11.7915344390139,812.626707198695,4
7500,0.2,0.75,0,14.930917708488,1028.9807959818,5
7500,0.2,0.75,0,18.0710639679115,1245.38746706565,6
7500,0.2,0.75,0,21.2116366299,1461.8235241564,7
7500,0.2,0.75,0,24.3524715307517,1678.27765373,8
7500,0.2,0.75,0,27.4934791320416,1894.74368514632,9
7500,0.2,0.75,0,30.634606468442,2111.21796824093,10
7500,0.2,1,0,2.40482555769519,165.731227300773,1
7500,0.2,1,0,5.52007811028645,380.42232089828,2
7500,0.2,1,0,8.65372791291103,596.381281438246,3
7500,0.2,1,0,11.7915344390139,812.626707198695,4
7500,0.2,1,0,14.930917708488,1028.9807959818,5
7500,0.2,1,0,18.0710639679115,1245.38746706565,6
7500,0.2,1,0,21.2116366299,1461.8235241564,7
7500,0.2,1,0,24.3524715307517,1678.27765373,8
7500,0.2,1,0,27.4934791320416,1894.74368514632,9
7500,0.2,1,0,30.634606468442,2111.21796824093,10
8000,0.05,0.1,0,2.40482555769519,684.665902167904,1
8000,0.05,0.1,0,5.52007811028645,1571.59393425559,2
8000,0.05,0.1,0,8.65372791291103,2463.75975573351,3
8000,0.05,0.1,0,11.7915344390139,3357.10901724151,4
8000,0.05,0.1,0,14.930917708488,4250.9071854984,5
8000,0.05,0.1,0,18.0710639679115,5144.92258082209,6
8000,0.05,0.1,0,21.2116366299,6039.05937509543,7
8000,0.05,0.1,0,24.3524715307517,6933.2708300889,8
8000,0.05,0.1,0,27.4934791320416,7827.53145376361,9
8000,0.05,0.1,0,30.634606468442,8721.82616662504,10
8000,0.05,0.4,0,2.40482555769519,684.665902167904,1
8000,0.05,0.4,0,5.52007811028645,1571.59393425559,2
8000,0.05,0.4,0,8.65372791291103,2463.75975573351,3
8000,0.05,0.4,0,11.7915344390139,3357.10901724151,4
8000,0.05,0.4,0,14.930917708488,4250.9071854984,5
8000,0.05,0.4,0,18.0710639679115,5144.92258082209,6
8000,0.05,0.4,0,21.2116366299,6039.05937509543,7
8000,0.05,0.4,0,24.3524715307517,6933.2708300889,8
8000,0.05,0.4,0,27.4934791320416,7827.53145376361,9
8000,0.05,0.4,0,30.634606468442,8721.82616662504,10
8000,0.05,0.75,0,2.40482555769519,684.665902167904,1
8000,0.05,0.75,0,5.52007811028645,1571.59393425559,2
8000,0.05,0.75,0,8.65372791291103,2463.75975573351,3
8000,0.05,0.75,0,11.7915344390139,3357.10901724151,4
8000,0.05,0.75,0,14.930917708488,4250.9071854984,5
8000,0.05,0.75,0,18.0710639679115,5144.92258082209,6
8000,0.05,0.75,0,21.2116366299,6039.05937509543,7
8000,0.05,0.75,0,24.3524715307517,6933.2708300889,8
8000,0.05,0.75,0,27.4934791320416,7827.53145376361,9
8000,0.05,0.75,0,30.634606468442,8721.82616662504,10
8000,0.05,1,0,2.40482555769519,684.665902167904,1
8000,0.05,1,0,5.52007811028645,1571.59393425559,2
8000,0.05,1,0,8.65372791291103,2463.75975573351,3
8000,0.05,1,0,11.7915344390139,3357.10901724151,4
8000,0.05,1,0,14.930917708488,4250.9071854984,5
8000,0.05,1,0,18.0710639679115,5144.92258082209,6
8000,0.05,1,0,21.2116366299,6039.05937509543,7
8000,0.05,1,0,24.3524715307517,6933.2708300889,8
8000,0.05,1,0,27.4934791320416,7827.53145376361,9
8000,0.05,1,0,30.634606468442,8721.82616662504,10
8000,0.1,0.1,0,2.40482555769519,342.332951083952,1
8000,0.1,0.1,0,5.52007811028645,785.796967127794,2
8000,0.1,0.1,0,8.65372791291103,1231.87987786675,3
8000,0.1,0.1,0,11.7915344390139,1678.55450862076,4
8000,0.1,0.1,0,14.930917708488,2125.4535927492,5
8000,0.1,0.1,0,18.0710639679115,2572.46129041104,6
8000,0.1,0.1,0,21.2116366299,3019.52968754772,7
8000,0.1,0.1,0,24.3524715307517,3466.63541504445,8
8000,0.1,0.1,0,27.4934791320416,3913.7657268818,9
8000,0.1,0.1,0,30.634606468442,4360.91308331252,10
8000,0.1,0.4,0,2.40482555769519,342.332951083952,1
8000,0.1,0.4,0,5.52007811028645,785.796967127794,2
8000,0.1,0.4,0,8.65372791291103,1231.87987786675,3
8000,0.1,0.4,0,11.7915344390139,1678.55450862076,4
8000,0.1,0.4,0,14.930917708488,2125.4535927492,5
8000,0.1,0.4,0,18.0710639679115,2572.46129041104,6
8000,0.1,0.4,0,21.2116366299,3019.52968754772,7
8000,0.1,0.4,0,24.3524715307517,3466.63541504445,8
8000,0.1,0.4,0,27.4934791320416,3913.7657268818,9
8000,0.1,0.4,0,30.634606468442,4360.91308331252,10
8000,0.1,0.75,0,2.40482555769519,342.332951083952,1
8000,0.1,0.75,0,5.52007811028645,785.796967127794,2
8000,0.1,0.75,0,8.65372791291103,1231.87987786675,3
8000,0.1,0.75,0,11.7915344390139,1678.55450862076,4
8000,0.1,0.75,0,14.930917708488,2125.4535927492,5
8000,0.1,0.75,0,18.0710639679115,2572.46129041104,6
8000,0.1,0.75,0,21.2116366299,3019.52968754772,7
8000,0.1,0.75,0,24.3524715307517,3466.63541504445,8
8000,0.1,0.75,0,27.4934791320416,3913.7657268818,9
8000,0.1,0.75,0,30.634606468442,4360.91308331252,10
8000,0.1,1,0,2.40482555769519,342.332951083952,1
8000,0.1,1,0,5.52007811028645,785.796967127794,2
8000,0.1,1,0,8.65372791291103,1231.87987786675,3
8000,0.1,1,0,11.7915344390139,1678.55450862076,4
8000,0.1,1,0,14.930917708488,2125.4535927492,5
8000,0.1,1,0,18.0710639679115,2572.46129041104,6
8000,0.1,1,0,21.2116366299,3019.52968754772,7
8000,0.1,1,0,24.3524715307517,3466.63541504445,8
8000,0.1,1,0,27.4934791320416,3913.7657268818,9
8000,0.1,1,0,30.634606468442,4360.91308331252,10
8000,0.15,0.1,0,2.40482555769519,228.221967389301,1
8000,0.15,0.1,0,5.52007811028645,523.864644751862,2
8000,0.15,0.1,0,8.65372791291103,821.25325191117,3
8000,0.15,0.1,0,11.7915344390139,1119.0363390805,4
8000,0.15,0.1,0,14.930917708488,1416.9690618328,5
8000,0.15,0.1,0,18.0710639679115,1714.97419360736,6
8000,0.15,0.1,0,21.2116366299,2013.01979169848,7
8000,0.15,0.1,0,24.3524715307517,2311.0902766963,8
8000,0.15,0.1,0,27.4934791320416,2609.17715125454,9
8000,0.15,0.1,0,30.634606468442,2907.27538887501,10
8000,0.15,0.4,0,2.40482555769519,228.221967389301,1
8000,0.15,0.4,0,5.52007811028645,523.864644751862,2
8000,0.15,0.4,0,8.65372791291103,821.25325191117,3
8000,0.15,0.4,0,11.7915344390139,1119.0363390805,4
8000,0.15,0.4,0,14.930917708488,1416.9690618328,5
8000,0.15,0.4,0,18.0710639679115,1714.97419360736,6
8000,0.15,0.4,0,21.2116366299,2013.01979169848,7
8000,0.15,0.4,0,24.3524715307517,2311.0902766963,8
8000,0.15,0.4,0,27.4934791320416,2609.17715125454,9
8000,0.15,0.4,0,30.634606468442,2907.27538887501,10
8000,0.15,0.75,0,2.40482555769519,228.221967389301,1
8000,0.15,0.75,0,5.52007811028645,523.864644751862,2
8000,0.15,0.75,0,8.65372791291103,821.25325191117,3
8000,0.15,0.75,0,11.7915344390139,1119.0363390805,4
8000,0.15,0.75,0,14.930917708488,1416.9690618328,5
8000,0.15,0.75,0,18.0710639679115,1714.97419360736,6
8000,0.15,0.75,0,21.2116366299,2013.01979169848,7
8000,0.15,0.75,0,24.3524715307517,2311.0902766963,8
8000,0.15,0.75,0,27.4934791320416,2609.17715125454,9
8000,0.15,0.75,0,30.634606468442,2907.27538887501,10
8000,0.15,1,0,2.40482555769519,228.221967389301,1
8000,0.15,1,0,5.52007811028645,523.864644751862,2
8000,0.15,1,0,8.65372791291103,821.25325191117,3
8000,0.15,1,0,11.7915344390139,1119.0363390805,4
8000,0.15,1,0,14.930917708488,1416.9690618328,5
8000,0.15,1,0,18.0710639679115,1714.97419360736,6
8000,0.15,1,0,21.2116366299,2013.01979169848,7
8000,0.15,1,0,24.3524715307517,2311.0902766963,8
8000,0.15,1,0,27.4934791320416,2609.17715125454,9
8000,0.15,1,0,30.634606468442,2907.27538887501,10
8000,0.2,0.1,0,2.40482555769519,171.166475541976,1
8000,0.2,0.1,0,5.52007811028645,392.898483563897,2
8000,0.2,0.1,0,8.65372791291103,615.939938933377,3
8000,0.2,0.1,0,11.7915344390139,839.277254310378,4
8000,0.2,0.1,0,14.930917708488,1062.7267963746,5
8000,0.2,0.1,0,18.0710639679115,1286.23064520552,6
8000,0.2,0.1,0,21.2116366299,1509.76484377386,7
8000,0.2,0.1,0,24.3524715307517,1733.31770752222,8
8000,0.2,0.1,0,27.4934791320416,1956.8828634409,9
8000,0.2,0.1,0,30.634606468442,2180.45654165626,10
8000,0.2,0.4,0,2.40482555769519,171.166475541976,1
8000,0.2,0.4,0,5.52007811028645,392.898483563897,2
8000,0.2,0.4,0,8.65372791291103,615.939938933377,3
8000,0.2,0.4,0,11.7915344390139,839.277254310378,4
8000,0.2,0.4,0,14.930917708488,1062.7267963746,5
8000,0.2,0.4,0,18.0710639679115,1286.23064520552,6
8000,0.2,0.4,0,21.2116366299,1509.76484377386,7
8000,0.2,0.4,0,24.3524715307517,1733.31770752222,8
8000,0.2,0.4,0,27.4934791320416,1956.8828634409,9
8000,0.2,0.4,0,30.634606468442,2180.45654165626,10
8000,0.2,0.75,0,2.40482555769519,171.166475541976,1
8000,0.2,0.75,0,5.52007811028645,392.898483563897,2
8000,0.2,0.75,0,8.65372791291103,615.939938933377,3
8000,0.2,0.75,0,11.7915344390139,839.277254310378,4
8000,0.2,0.75,0,14.930917708488,1062.7267963746,5
8000,0.2,0.75,0,18.0710639679115,1286.23064520552,6
8000,0.2,0.75,0,21.2116366299,1509.76484377386,7
8000,0.2,0.75,0,24.3524715307517,1733.31770752222,8
8000,0.2,0.75,0,27.4934791320416,1956.8828634409,9
8000,0.2,0.75,0,30.634606468442,2180.45654165626,10
