x,J0
15.65,-0.132875924948765
15.655,-0.133611642772228
15.66,-0.134343785903858
15.665,-0.13507233725903
15.67,-0.135797279847573
15.675,-0.13651859677416
15.68,-0.137236271238696
15.685,-0.137950286536703
15.69,-0.138660626059703
15.695,-0.139367273295598
15.7,-0.140070211829048
15.705,-0.140769425341846
15.71,-0.141464897613289
15.715,-0.142156612520553
15.72,-0.142844554039055
15.725,-0.143528706242823
15.73,-0.144209053304856
15.735,-0.144885579497484
15.74,-0.145558269192727
15.745,-0.146227106862649
15.75,-0.146892077079711
15.755,-0.147553164517121
15.76,-0.148210353949179
15.765,-0.148863630251625
15.77,-0.149512978401979
15.775,-0.150158383479883
15.78,-0.150799830667434
15.785,-0.151437305249519
15.79,-0.152070792614151
15.795,-0.152700278252793
15.8,-0.153325747760687
15.805,-0.153947186837174
15.81,-0.154564581286021
15.815,-0.155177917015737
15.82,-0.155787180039884
15.825,-0.156392356477395
15.83,-0.156993432552887
15.835,-0.157590394596959
15.84,-0.158183229046507
15.845,-0.15877192244502
15.85,-0.159356461442883
15.855,-0.15993683279767
15.86,-0.160513023374441
15.865,-0.161085020146035
15.87,-0.161652810193353
15.875,-0.162216380705649
15.88,-0.16277571898081
15.885,-0.163330812425638
15.89,-0.163881648556127
15.895,-0.164428214997738
15.9,-0.164970499485671
15.905,-0.165508489865133
15.91,-0.166042174091606
15.915,-0.166571540231112
15.92,-0.16709657646047
15.925,-0.167617271067557
15.93,-0.16813361245156
15.935,-0.168645589123236
15.94,-0.169153189705152
15.945,-0.169656402931936
15.95,-0.170155217650526
15.955,-0.1706496228204
15.96,-0.171139607513825
15.965,-0.171625160916085
15.97,-0.17210627232572
15.975,-0.17258293115475
15.98,-0.173055126928903
15.985,-0.173522849287844
15.99,-0.173986087985387
15.995,-0.174444832889723
16,-0.174899073983629
16.005,-0.175348801364683
16.01,-0.175794005245472
16.015,-0.1762346759538
16.02,-0.176670803932893
16.025,-0.177102379741596
16.03,-0.177529394054574
16.035,-0.177951837662508
16.04,-0.178369701472284
16.045,-0.178782976507185
16.05,-0.179191653907075
16.055,-0.179595724928584
16.06,-0.17999518094529
16.065,-0.180390013447892
16.07,-0.180780214044389
16.075,-0.181165774460249
16.08,-0.18154668653858
16.085,-0.181922942240293
16.09,-0.182294533644267
16.095,-0.182661452947509
16.1,-0.183023692465311
16.105,-0.183381244631398
16.11,-0.183734101998092
16.115,-0.184082257236446
16.12,-0.184425703136398
16.125,-0.184764432606909
16.13,-0.185098438676107
16.135,-0.185427714491415
16.14,-0.185752253319693
16.145,-0.186072048547361
16.15,-0.186387093680533
16.155,-0.186697382345133
16.16,-0.187002908287026
16.165,-0.187303665372127
16.17,-0.187599647586524
16.175,-0.187890849036583
16.18,-0.188177263949064
16.185,-0.188458886671223
16.19,-0.188735711670918
16.195,-0.189007733536706
16.2,-0.189274946977945
16.205,-0.189537346824882
16.21,-0.189794928028752
16.215,-0.190047685661858
16.22,-0.190295614917664
16.225,-0.190538711110872
16.23,-0.190776969677503
16.235,-0.191010386174974
16.24,-0.191238956282169
16.245,-0.191462675799513
16.25,-0.191681540649036
16.255,-0.191895546874436
16.26,-0.192104690641147
16.265,-0.192308968236388
16.27,-0.192508376069225
16.275,-0.19270291067062
16.28,-0.192892568693483
16.285,-0.193077346912713
16.29,-0.193257242225246
16.295,-0.193432251650093
16.3,-0.193602372328377
16.305,-0.193767601523368
16.31,-0.193927936620513
16.315,-0.194083375127464
16.32,-0.194233914674104
16.325,-0.194379553012568
16.33,-0.194520288017262
16.335,-0.194656117684881
16.34,-0.194787040134417
16.345,-0.194913053607174
16.35,-0.195034156466774
16.355,-0.195150347199158
16.36,-0.195261624412589
16.365,-0.19536798683765
16.37,-0.195469433327239
16.375,-0.195565962856558
16.38,-0.195657574523106
16.385,-0.195744267546663
16.39,-0.195826041269271
16.395,-0.195902895155217
16.4,-0.195974828791007
16.405,-0.196041841885343
16.41,-0.196103934269088
16.415,-0.196161105895242
16.42,-0.1962133568389
16.425,-0.196260687297216
16.43,-0.196303097589363
16.435,-0.196340588156488
16.44,-0.196373159561662
16.445,-0.196400812489835
16.45,-0.19642354774778
16.455,-0.196441366264036
16.46,-0.196454269088851
16.465,-0.196462257394118
16.47,-0.196465332473311
16.475,-0.196463495741417
16.48,-0.196456748734864
16.485,-0.196445093111448
16.49,-0.196428530650256
16.495,-0.196407063251586
16.5,-0.196380692936861
16.505,-0.19634942184855
16.51,-0.196313252250072
16.515,-0.196272186525708
16.52,-0.196226227180508
16.525,-0.196175376840187
16.53,-0.19611963825103
16.535,-0.196059014279788
16.54,-0.195993507913569
16.545,-0.195923122259729
16.55,-0.195847860545761
16.555,-0.195767726119181
16.56,-0.195682722447406
16.565,-0.195592853117633
16.57,-0.195498121836721
16.575,-0.195398532431057
16.58,-0.19529408884643
16.585,-0.195184795147895
16.59,-0.195070655519642
16.595,-0.194951674264854
16.6,-0.194827855805566
16.605,-0.194699204682521
16.61,-0.194565725555024
16.615,-0.194427423200789
16.62,-0.194284302515789
16.625,-0.194136368514098
16.63,-0.193983626327734
16.635,-0.193826081206496
16.64,-0.1936637385178
16.645,-0.193496603746513
16.65,-0.19332468249478
16.655,-0.193147980481853
16.66,-0.192966503543917
16.665,-0.192780257633906
16.67,-0.192589248821327
16.675,-0.192393483292074
16.68,-0.192192967348239
16.685,-0.191987707407923
16.69,-0.191777710005045
16.695,-0.191562981789146
16.7,-0.191343529525189
16.705,-0.191119360093358
16.71,-0.190890480488857
16.715,-0.190656897821699
16.72,-0.190418619316501
16.725,-0.190175652312268
16.73,-0.189928004262182
16.735,-0.18967568273338
16.74,-0.189418695406737
16.745,-0.189157050076641
16.75,-0.188890754650768
16.755,-0.188619817149851
16.76,-0.188344245707453
16.765,-0.188064048569729
16.77,-0.187779234095192
16.775,-0.187489810754471
16.78,-0.18719578713007
16.785,-0.186897171916125
16.79,-0.186593973918152
16.795,-0.186286202052801
16.8,-0.185973865347601
16.805,-0.185656972940705
16.81,-0.185335534080632
16.815,-0.185009558126005
16.82,-0.184679054545289
16.825,-0.184344032916526
16.83,-0.18400450292706
16.835,-0.183660474373275
16.84,-0.183311957160313
16.845,-0.182958961301802
16.85,-0.182601496919575
16.855,-0.182239574243388
16.86,-0.181873203610638
16.865,-0.181502395466072
16.87,-0.181127160361503
16.875,-0.180747508955511
16.88,-0.180363452013155
16.885,-0.179975000405673
16.89,-0.179582165110182
16.895,-0.179184957209375
16.9,-0.178783387891219
16.905,-0.178377468448647
16.91,-0.177967210279247
16.915,-0.177552624884949
16.92,-0.177133723871714
16.925,-0.176710518949213
16.93,-0.176283021930511
16.935,-0.17585124473174
16.94,-0.175415199371779
16.945,-0.174974897971926
16.95,-0.174530352755567
16.955,-0.174081576047846
16.96,-0.173628580275328
16.965,-0.173171377965667
16.97,-0.172709981747261
16.975,-0.172244404348916
16.98,-0.1717746585995
16.985,-0.171300757427596
16.99,-0.170822713861153
16.995,-0.170340541027139
17,-0.169854252151184
17.005,-0.169363860557223
17.01,-0.168869379667144
17.015,-0.168370823000422
17.02,-0.167868204173762
17.025,-0.167361536900727
17.03,-0.166850834991376
17.035,-0.166336112351896
17.04,-0.165817382984226
17.045,-0.165294660985685
17.05,-0.164767960548596
17.055,-0.164237295959908
17.06,-0.163702681600815
17.065,-0.16316413194637
17.07,-0.162621661565108
17.075,-0.162075285118652
17.08,-0.161525017361323
17.085,-0.160970873139753
17.09,-0.16041286739249
17.095,-0.159851015149598
17.1,-0.159285331532265
17.105,-0.1587158317524
17.11,-0.158142531112227
17.115,-0.157565445003888
17.12,-0.156984588909031
17.125,-0.156399978398403
17.13,-0.15581162913144
17.135,-0.155219556855852
17.14,-0.154623777407212
17.145,-0.154024306708533
17.15,-0.153421160769857
17.155,-0.152814355687828
17.16,-0.15220390764527
17.165,-0.151589832910765
17.17,-0.150972147838221
17.175,-0.150350868866449
17.18,-0.149726012518727
17.185,-0.14909759540237
17.19,-0.148465634208293
17.195,-0.147830145710578
17.2,-0.14719114676603
17.205,-0.146548654313739
17.21,-0.145902685374641
17.215,-0.145253257051066
17.22,-0.144600386526298
17.225,-0.143944091064124
17.23,-0.143284388008384
17.235,-0.14262129478252
17.24,-0.141954828889121
17.245,-0.141285007909471
17.25,-0.140611849503086
17.255,-0.139935371407258
17.26,-0.139255591436593
17.265,-0.138572527482552
17.27,-0.137886197512981
17.275,-0.137196619571647
17.28,-0.136503811777772
17.285,-0.135807792325558
17.29,-0.135108579483722
17.295,-0.134406191595018
17.3,-0.133700647075764
17.305,-0.132991964415366
17.31,-0.132280162175839
17.315,-0.131565258991325
17.32,-0.130847273567616
17.325,-0.130126224681667
17.33,-0.129402131181114
17.335,-0.128675011983786
17.34,-0.127944886077214
17.345,-0.12721177251815
17.35,-0.126475690432065
17.355,-0.125736659012666
17.36,-0.124994697521397
17.365,-0.12424982528694
17.37,-0.123502061704727
17.375,-0.122751426236431
17.38,-0.121997938409472
17.385,-0.121241617816513
17.39,-0.120482484114959
17.395,-0.119720557026448
17.4,-0.118955856336348
17.405,-0.11818840189325
17.41,-0.117418213608456
17.415,-0.116645311455472
17.42,-0.115869715469491
17.425,-0.115091445746887
17.43,-0.114310522444694
17.435,-0.113526965780095
17.44,-0.112740796029899
17.445,-0.111952033530029
17.45,-0.111160698674997
17.455,-0.110366811917386
17.46,-0.109570393767324
17.465,-0.108771464791965
17.47,-0.107970045614958
17.475,-0.107166156915928
17.48,-0.106359819429941
17.485,-0.105551053946981
17.49,-0.104739881311415
17.495,-0.103926322421469
17.5,-0.103110398228686
17.505,-0.102292129737401
17.51,-0.101471538004202
17.515,-0.100648644137395
17.52,-0.0998234692964693
17.525,-0.0989960346915534
17.53,-0.0981663615828836
17.535,-0.0973344712802585
17.54,-0.0965003851424985
17.545,-0.0956641245769046
17.55,-0.0948257110387156
17.555,-0.0939851660305603
17.56,-0.0931425111019165
17.565,-0.0922977678485591
17.57,-0.0914509579120191
17.575,-0.0906021029790301
17.58,-0.0897512247809797
17.585,-0.0888983450933614
17.59,-0.088043485735221
17.595,-0.0871866685686053
17.6,-0.086327915498008
17.605,-0.085467248469818
17.61,-0.0846046894717622
17.615,-0.083740260532349
17.62,-0.0828739837203156
17.625,-0.0820058811440659
17.63,-0.0811359749511149
17.635,-0.0802642873275283
17.64,-0.0793908404973641
17.645,-0.0785156567221106
17.65,-0.0776387583001239
17.655,-0.0767601675660695
17.66,-0.0758799068903541
17.665,-0.0749979986785663
17.67,-0.0741144653709083
17.675,-0.0732293294416361
17.68,-0.0723426133984881
17.685,-0.0714543397821211
17.69,-0.0705645311655426
17.695,-0.0696732101535448
17.7,-0.068780399382134
17.705,-0.0678861215179616
17.71,-0.0669903992577566
17.715,-0.0660932553277525
17.72,-0.0651947124831187
17.725,-0.0642947935073866
17.73,-0.063393521211883
17.735,-0.0624909184351506
17.74,-0.061587008042379
17.745,-0.0606818129248335
17.75,-0.0597753559992752
17.755,-0.0588676602073909
17.76,-0.0579587485152163
17.765,-0.057048643912564
17.77,-0.056137369412442
17.775,-0.0552249480504818
17.78,-0.0543114028843622
17.785,-0.053396756993229
17.79,-0.0524810334771199
17.795,-0.0515642554563862
17.8,-0.0506464460711166
17.805,-0.0497276284805547
17.81,-0.0488078258625246
17.815,-0.0478870614128481
17.82,-0.0469653583447708
17.825,-0.0460427398883758
17.83,-0.0451192292900078
17.835,-0.0441948498116947
17.84,-0.0432696247305624
17.845,-0.0423435773382582
17.85,-0.041416730940368
17.855,-0.0404891088558379
17.86,-0.0395607344163901
17.865,-0.0386316309659421
17.87,-0.0377018218600294
17.875,-0.0367713304652174
17.88,-0.0358401801585252
17.885,-0.0349083943268405
17.89,-0.0339759963663414
17.895,-0.0330430096819105
17.9,-0.0321094576865547
17.905,-0.0311753638008243
17.91,-0.0302407514522289
17.915,-0.0293056440746577
17.92,-0.0283700651077943
17.925,-0.0274340379965387
17.93,-0.0264975861904217
17.935,-0.0255607331430249
17.94,-0.0246235023113972
17.945,-0.0236859171554776
17.95,-0.022748001137506
17.955,-0.0218097777214465
17.96,-0.0208712703724066
17.965,-0.0199325025560531
17.97,-0.0189934977380311
17.975,-0.018054279383384
17.98,-0.0171148709559732
17.985,-0.0161752959178957
17.99,-0.0152355777289035
17.995,-0.0142957398458253
18,-0.0133558057219841
18.005,-0.0124157988066191
18.01,-0.0114757425443035
18.015,-0.0105356603743708
18.02,-0.00959557573032756
18.025,-0.00865551203928119
18.03,-0.00771549272136002
18.035,-0.0067755411891327
18.04,-0.00583568084703337
18.045,-0.00489593509078216
18.05,-0.00395632730681101
18.055,-0.00301688087168286
18.06,-0.00207761915151873
18.065,-0.00113856550141941
18.07,-0.000199743264894178
18.075,0.000738824226719574
18.08,0.00167711365482877
18.085,0.00261510171415528
18.09,0.00355276511331535
18.095,0.00449008057538868
18.1,0.00542702483849274
18.105,0.00636357465635349
18.11,0.00729970679887804
18.115,0.00823539805272644
18.12,0.00917062522187834
18.125,0.0101053651282077
18.13,0.0110395946120489
18.135,0.0119732905327668
18.14,0.0129064297693224
18.145,0.0138389892208436
18.15,0.0147709458071906
18.155,0.015702276469519
18.16,0.0166329581708512
18.165,0.017562967896635
18.17,0.0184922826553119
18.175,0.0194208794788781
18.18,0.0203487354234473
18.185,0.0212758275698136
18.19,0.0222021330240127
18.195,0.0231276289178784
18.2,0.0240522924096078
18.205,0.024976100684316
18.21,0.0258990309545944
18.215,0.0268210604610702
18.22,0.0277421664729589
18.225,0.0286623262886239
18.23,0.0295815172361265
18.235,0.0304997166737825
18.24,0.031416901990715
18.245,0.0323330506074038
18.25,0.0332481399762382
18.255,0.0341621475820671
18.26,0.0350750509427475
18.265,0.0359868276096917
18.27,0.0368974551684149
18.275,0.0378069112390833
18.28,0.038715173477055
18.285,0.0396222195734283
18.29,0.0405280272555819
18.295,0.0414325742877187
18.3,0.042335838471405
18.305,0.043237797646112
18.31,0.0441384296897532
18.315,0.0450377125192247
18.32,0.0459356240909373
18.325,0.0468321424013566
18.33,0.047727245487535
18.335,0.0486209114276445
18.34,0.0495131183415107
18.345,0.0504038443911416
18.35,0.0512930677812601
18.355,0.0521807667598275
18.36,0.053066919618577
18.365,0.0539515046935365
18.37,0.0548345003655516
18.375,0.0557158850608134
18.38,0.0565956372513784
18.385,0.05747373545569
18.39,0.0583501582390981
18.395,0.0592248842143775
18.4,0.0600978920422475
18.405,0.060969160431882
18.41,0.0618386681414312
18.415,0.0627063939785305
18.42,0.0635723168008122
18.425,0.0644364155164175
18.43,0.0652986690845051
18.435,0.0661590565157598
18.44,0.0670175568728976
18.445,0.0678741492711687
18.45,0.0687288128788659
18.455,0.0695815269178236
18.46,0.0704322706639159
18.465,0.0712810234475618
18.47,0.0721277646542176
18.475,0.0729724737248751
18.48,0.073815130156555
18.485,0.0746557135028026
18.49,0.0754942033741779
18.495,0.0763305794387428
18.5,0.0771648214225545
18.505,0.0779969091101504
18.51,0.0788268223450316
18.515,0.0796545410301496
18.52,0.0804800451283867
18.525,0.0813033146630374
18.53,0.0821243297182864
18.535,0.0829430704396873
18.54,0.083759517034637
18.545,0.0845736497728514
18.55,0.085385448986835
18.555,0.0861948950723541
18.56,0.0870019684889056
18.565,0.087806649760183
18.57,0.0886089194745431
18.575,0.0894087582854682
18.58,0.090206146912032
18.585,0.0910010661393549
18.59,0.0917934968190679
18.595,0.0925834198697649
18.6,0.0933708162774619
18.605,0.0941556670960455
18.61,0.0949379534477305
18.615,0.095717656523505
18.62,0.0964947575835788
18.625,0.0972692379578322
18.63,0.0980410790462576
18.635,0.0988102623194043
18.64,0.0995767693188144
18.645,0.100340581657469
18.65,0.101101681020217
18.655,0.101860049164217
18.66,0.102615667919364
18.665,0.103368519188726
18.67,0.104118584948971
18.675,0.104865847250792
18.68,0.105610288219335
18.685,0.106351890054624
18.69,0.107090635031979
18.695,0.107826505502434
18.7,0.108559483893161
18.705,0.109289552707881
18.71,0.110016694527276
18.715,0.110740892009404
18.72,0.111462127890107
18.725,0.11218038498342
18.73,0.112895646181971
18.735,0.113607894457392
18.74,0.114317112860714
18.745,0.115023284522771
18.75,0.115726392654592
18.755,0.116426420547802
18.76,0.11712335157501
18.765,0.117817169190201
18.77,0.118507856929128
18.775,0.119195398409695
18.78,0.11987977733234
18.785,0.120560977480426
18.79,0.121238982720609
18.795,0.121913777003227
18.8,0.122585344362667
18.805,0.123253668917747
18.81,0.12391873487208
18.815,0.12458052651445
18.82,0.125239028219172
18.825,0.125894224446464
18.83,0.126546099742805
18.835,0.127194638741299
18.84,0.12783982616203
18.845,0.128481646812418
18.85,0.129120085587576
18.855,0.12975512747066
18.86,0.130386757533216
18.865,0.131014960935531
18.87,0.131639722926973
18.875,0.132261028846338
18.88,0.132878864122188
18.885,0.133493214273188
18.89,0.134104064908442
18.895,0.134711401727827
18.9,0.135315210522325
18.905,0.135915477174347
18.91,0.136512187658062
18.915,0.137105328039724
18.92,0.137694884477987
18.925,0.138280843224229
18.93,0.138863190622865
18.935,0.139441913111666
18.94,0.140016997222066
18.945,0.140588429579475
18.95,0.141156196903585
18.955,0.141720286008673
18.96,0.142280683803906
18.965,0.142837377293641
18.97,0.143390353577718
18.975,0.143939599851763
18.98,0.144485103407471
18.985,0.145026851632905
18.99,0.145564832012777
18.995,0.146099032128735
19,0.146629439659651
19.005,0.147156042381893
19.01,0.147678828169609
19.015,0.148197784994997
19.02,0.148712900928584
19.025,0.149224164139491
19.03,0.149731562895704
19.035,0.150235085564336
19.04,0.150734720611896
19.045,0.151230456604541
19.05,0.15172228220834
19.055,0.152210186189526
19.06,0.15269415741475
19.065,0.153174184851333
