Tension_Pa_m,Radius_m,Depth_Ratio,B_Parameter,Eigenvalue_X,Frequency_Hz,Mode_Number
7000,0.15,0.1,45,11.870170312971,1053.74334019893,4
7000,0.15,0.1,45,14.9644785921004,1328.43246897174,5
7000,0.15,0.1,45,18.0886845861566,1605.77568923278,6
7000,0.15,0.1,45,21.2220951906729,1883.936024726,7
7000,0.15,0.1,45,24.3592080913316,2162.42502188124,8
7000,0.15,0.1,45,27.4980810924411,2441.070267353,9
7000,0.15,0.1,45,30.6378932925512,2719.79888776091,10
7000,0.15,0.4,11.25,3.58729253509607,318.452517405933,1
7000,0.15,0.4,11.25,5.70082720073973,506.076032442436,2
7000,0.15,0.4,11.25,8.69384230538987,771.773124437276,3
7000,0.15,0.4,11.25,11.8063962453298,1048.08196405331,4
7000,0.15,0.4,11.25,14.9380242597723,1326.08405477252,5
7000,0.15,0.4,11.25,18.0750095907502,1604.56172726283,6
7000,0.15,0.4,11.25,21.2140536509345,1883.22215805679,7
7000,0.15,0.4,11.25,24.3540592383415,2161.96794591646,8
7000,0.15,0.4,11.25,27.4945779966623,2440.75928918253,9
7000,0.15,0.4,11.25,30.6353985018228,2719.57741923552,10
7000,0.15,0.75,6,3.12299978727589,277.236142407207,1
7000,0.15,0.75,6,5.60356356250336,497.441707210969,2
7000,0.15,0.75,6,8.67368548476267,769.98375537723,3
7000,0.15,0.75,6,11.7991659503633,1047.44011351807,4
7000,0.15,0.75,6,14.9346192769867,1325.78178632656,5
7000,0.15,0.75,6,18.07313461939,1604.39528158161,6
7000,0.15,0.75,6,21.212910710419,1883.12069650024,7
7000,0.15,0.75,6,24.3533108275936,2161.9015077087,8
7000,0.15,0.75,6,27.4940611291163,2440.71340561726,9
7000,0.15,0.75,6,30.635026526067,2719.54439806017,10
7000,0.15,1,4.5,2.96599663756597,263.29859820733,1
7000,0.15,1,4.5,5.58022274957452,495.369687557493,2
7000,0.15,1,4.5,8.66841191855425,769.515608322495,3
7000,0.15,1,4.5,11.7971977627097,1047.26539280409,4
7000,0.15,1,4.5,14.9336754529055,1325.69800081096,5
7000,0.15,1,4.5,18.0726098845248,1604.34869961564,6
7000,0.15,1,4.5,21.2125890238869,1883.09213961926,7
7000,0.15,1,4.5,24.3530994184029,2161.88274041043,8
7000,0.15,1,4.5,27.4939147666715,2440.70041267382,9
7000,0.15,1,4.5,30.6349210095132,2719.53503110393,10
7000,0.2,0.1,60,4.88973263681961,325.554924585093,1
7000,0.2,0.1,60,7.363947856228,490.286415852415,2
7000,0.2,0.1,60,9.14714485242004,609.010404817434,3
7000,0.2,0.1,60,11.9132485200168,793.175621565306,4
7000,0.2,0.1,60,14.9795325132122,997.326631099946,5
7000,0.2,0.1,60,18.0958358269871,1204.8078914578,6
7000,0.2,0.1,60,21.2261062976492,1413.21907519691,7
7000,0.2,0.1,60,24.3617025704071,1621.98484705534,8
7000,0.2,0.1,60,27.4997458608548,1830.91353961284,9
7000,0.2,0.1,60,30.6390630810347,2039.92704950672,10
7000,0.2,0.4,15,3.85228791138974,256.482591916982,1
7000,0.2,0.4,15,5.7871935147285,385.307232150059,2
7000,0.2,0.4,15,8.71007340118571,579.910498153122,3
7000,0.2,0.4,15,11.8119106144047,786.428615814779,4
7000,0.2,0.4,15,14.9405577265035,994.731717494215,5
7000,0.2,0.4,15,18.0763866080894,1203.51297628313,6
7000,0.2,0.4,15,21.2148866435878,1412.47207860157,7
7000,0.2,0.4,15,24.3546020357481,1621.51209850299,8
7000,0.2,0.4,15,27.4949516287742,1830.59434304743,9
7000,0.2,0.4,15,30.6356667680659,2039.70092540249,10
7000,0.2,0.75,8,3.31429480810184,220.663393368304,1
7000,0.2,0.75,8,5.63761362380051,375.348309295296,2
7000,0.2,0.75,8,8.68103975548332,577.977458651964,3
7000,0.2,0.75,8,11.8018561829637,785.759198913561,4
7000,0.2,0.75,8,14.9358974929223,994.421442453678,5
7000,0.2,0.75,8,18.0738417766636,1203.34354321502,6
7000,0.2,0.75,8,21.2133429672187,1412.36930172576,7
7000,0.2,0.75,8,24.3535943721927,1621.44500897946,8
7000,0.2,0.75,8,27.4942571836037,1830.54810738141,9
7000,0.2,0.75,8,30.6351677399658,2039.66770046617,10
7000,0.2,1,6,3.12299978727589,207.927106805405,1
7000,0.2,1,6,5.60356356250336,373.081280408227,2
7000,0.2,1,6,8.67368548476267,577.487816532923,3
7000,0.2,1,6,11.7991659503633,785.580085138553,4
7000,0.2,1,6,14.9346192769867,994.336339744918,5
7000,0.2,1,6,18.07313461939,1203.29646118621,6
7000,0.2,1,6,21.212910710419,1412.34052237518,7
7000,0.2,1,6,24.3533108275936,1621.42613078152,8
7000,0.2,1,6,27.4940611291163,1830.53505421295,9
7000,0.2,1,6,30.635026526067,2039.65829854513,10
7500,0.05,0.1,14,3.78642929511742,1043.7839404349,1
7500,0.05,0.1,14,5.76268508050686,1588.56740004974,2
7500,0.05,0.1,14,8.70558103430755,2399.81918782484,3
7500,0.05,0.1,14,11.8104099895036,3255.71014699575,4
7500,0.05,0.1,14,14.9398735825498,4118.3920000042,5
7500,0.05,0.1,14,18.0760162519382,4982.91503690374,6
7500,0.05,0.1,14,21.2146631349869,5848.12839647887,7
7500,0.05,0.1,14,24.3544566110858,6713.65783099396,8
7500,0.05,0.1,14,27.4948516278491,7579.35308888405,9
7500,0.05,0.1,14,30.6355950192658,8445.14438128059,10
7500,0.05,0.4,3.5,2.85402812905158,786.754087946365,1
7500,0.05,0.4,3.5,5.5656335522081,1534.24729933068,2
7500,0.05,0.4,3.5,8.66500565607782,2388.63399859448,3
7500,0.05,0.4,3.5,11.7959084965483,3251.71260094927,4
7500,0.05,0.4,3.5,14.9330531660827,4116.51185366565,5
7500,0.05,0.4,3.5,18.0722627078109,4981.88031823492,6
7500,0.05,0.4,3.5,21.2123757478751,5847.497845174,7
7500,0.05,0.4,3.5,24.3529590693833,6713.2450119876,8
7500,0.05,0.4,3.5,27.4938175128656,7579.06802014825,9
7500,0.05,0.4,3.5,30.6348508518106,8444.93924077003,10
7500,0.05,0.75,1.86666666666667,2.65671352065703,732.361465397992,1
7500,0.05,0.75,1.86666666666667,5.54335916445475,1528.10704253255,2
7500,0.05,0.75,1.86666666666667,8.65962170290492,2387.14983411657,3
7500,0.05,0.75,1.86666666666667,11.7938409496977,3251.14265178856,4
7500,0.05,0.75,1.86666666666667,14.9320484756117,4116.23489622183,5
7500,0.05,0.75,1.86666666666667,18.0717001500075,4981.72524104874,6
7500,0.05,0.75,1.86666666666667,21.2120294118346,5847.40237264066,7
7500,0.05,0.75,1.86666666666667,24.3527308415197,6713.18209767962,8
7500,0.05,0.75,1.86666666666667,27.4936592145371,7579.02438292697,9
7500,0.05,0.75,1.86666666666667,30.6347365806474,8444.90774027294,10
7500,0.05,1,1.4,2.59663199640457,715.799125197308,1
7500,0.05,1,1.4,5.53732984387948,1526.4449732061,2
7500,0.05,1,1.4,8.6581229369524,2386.73667762803,3
7500,0.05,1,1.4,11.7932587601867,3250.98216283855,4
7500,0.05,1,1.4,14.9317640543826,4116.15649140078,5
7500,0.05,1,1.4,18.0715404345594,4981.68121317796,6
7500,0.05,1,1.4,21.2119309146591,5847.37522047119,7
7500,0.05,1,1.4,24.3526658622483,6713.16418520466,8
7500,0.05,1,1.4,27.4936141111523,7579.01194952729,9
7500,0.05,1,1.4,30.6347040043605,8444.8987601488,10
7500,0.1,0.1,28,4.44811954492273,613.094208851583,1
7500,0.1,0.1,28,6.19966657782491,854.513831583903,2
7500,0.1,0.1,28,8.78188313820108,1210.42648257692,3
7500,0.1,0.1,28,11.8336729875298,1631.06146424937,4
7500,0.1,0.1,28,14.9500627889995,2060.60040098639,5
7500,0.1,0.1,28,18.0814209854628,2492.20246489291,6
7500,0.1,0.1,28,21.21788690809,2924.50853805545,7
7500,0.1,0.1,28,24.3565387740723,3357.11590465183,8
7500,0.1,0.1,28,27.4962763903246,3789.87292262249,9
7500,0.1,0.1,28,30.6366137292506,4222.71260170296,10
7500,0.1,0.4,7,3.22106585933743,443.966670577337,1
7500,0.1,0.4,7,5.62015360236089,774.638269422609,2
7500,0.1,0.4,7,8.67731515068592,1196.01364431361,3
7500,0.1,0.4,7,11.8005014801156,1626.48936161384,4
7500,0.1,0.4,7,14.9352555279387,2058.55948326516,5
7500,0.1,0.4,7,18.0734871169984,2491.10892215868,6
7500,0.1,0.4,7,21.2131263588553,2923.85238096764,7
7500,0.1,0.4,7,24.3534523609458,3356.69049746687,8
7500,0.1,0.4,7,27.4941590267129,3789.58108168717,9
7500,0.1,0.4,7,30.6350970577949,4222.50355550336,10
7500,0.1,0.75,3.73333333333333,2.88071466419075,397.055308458411,1
7500,0.1,0.75,3.73333333333333,5.56897087198753,767.583639872254,2
7500,0.1,0.75,3.73333333333333,8.66579282099951,1194.42549598894,3
7500,0.1,0.75,3.73333333333333,11.7962077143988,1625.89754233638,4
7500,0.1,0.75,3.73333333333333,14.9331978753419,2058.27587243182,5
7500,0.1,0.75,3.73333333333333,18.0723435276145,2490.95129869072,6
7500,0.1,0.75,3.73333333333333,21.2124254281398,2923.75577012837,7
7500,0.1,0.75,3.73333333333333,24.3529917753976,3356.62701393648,8
7500,0.1,0.75,3.73333333333333,27.4938401825078,3789.53713468133,9
7500,0.1,0.75,3.73333333333333,30.6348672086161,4222.4718748799,10
7500,0.1,1,2.8,2.77179662325388,382.042892658104,1
7500,0.1,1,2.8,5.55585840817356,765.776319824552,2
7500,0.1,1,2.8,8.66267149067434,1193.99527608883,3
7500,0.1,1,2.8,11.7950166599006,1625.73337664616,4
7500,0.1,1,2.8,14.932620818465,2058.1963353992,5
7500,0.1,1,2.8,18.0720209318935,2490.90683460509,6
7500,0.1,1,2.8,21.2122270132322,2923.7284221604,7
7500,0.1,1,2.8,24.352861104628,3356.60900329371,8
7500,0.1,1,2.8,27.4937495874335,3789.52464776077,9
7500,0.1,1,2.8,30.6348018299722,4222.46286359602,10
7500,0.15,0.1,42,4.73517008937881,435.106015835254,1
7500,0.15,0.1,42,6.74609191027608,619.885900217733,2
7500,0.15,0.1,42,8.89891747614526,817.705057095474,3
7500,0.15,0.1,42,11.862917180423,1090.06150426047,4
7500,0.15,0.1,42,14.9617487797002,1374.80740471507,5
7500,0.15,0.1,42,18.0873417171436,1662.01235500488,6
7500,0.15,0.1,42,21.2213275939841,1949.98851696254,7
7500,0.15,0.1,42,24.3587252431642,2238.27818036611,8
7500,0.15,0.1,42,27.49775643862,2526.71794731364,9
7500,0.15,0.1,42,30.6376639911297,2815.23824108893,10
7500,0.15,0.4,10.5,3.52811035272649,324.191530615814,1
7500,0.15,0.4,10.5,5.68532194611458,522.41371144477,2
7500,0.15,0.4,10.5,8.69078920510509,798.580535465704,3
7500,0.15,0.4,10.5,11.8053294503618,1084.76987432638,4
7500,0.15,0.4,10.5,14.9375279011897,1372.58179301586,5
7500,0.15,0.4,10.5,18.0747380140218,1660.85422405149,6
7500,0.15,0.4,10.5,21.2138887295705,1949.30497347915,7
7500,0.15,0.4,10.5,24.3539515069,2237.83953057585,8
7500,0.15,0.4,10.5,27.4945037169763,2526.41906074182,9
7500,0.15,0.4,10.5,30.6353451067306,2815.0251630932,10
7500,0.15,0.75,5.6,3.082338221474,283.230354493605,1
7500,0.15,0.75,5.6,5.59716225508447,514.312880598711,2
7500,0.15,0.75,5.6,8.67225946843176,796.877872256944,3
7500,0.15,0.75,5.6,11.7986370200402,1084.15491929024,4
7500,0.15,0.75,5.6,14.934366359921,1372.29128483994,5
7500,0.15,0.75,5.6,18.0729942213761,1660.69399017262,6
7500,0.15,0.75,5.6,21.2128247184136,1949.20720346318,7
7500,0.15,0.75,5.6,24.3532543475282,2237.77546989145,8
7500,0.15,0.75,5.6,27.4940220424518,2526.37480056122,9
7500,0.15,0.75,5.6,30.634998355393,2814.99330075454,10
7500,0.15,1,4.2,2.93305397337174,269.512901225256,1
7500,0.15,1,4.2,5.57576689851835,512.346900881585,2
7500,0.15,1,4.2,8.66738103533536,796.429602068539,3
7500,0.15,1,4.2,11.7968090858644,1083.98695380189,4
7500,0.15,1,4.2,14.9334881893096,1372.21059136774,5
7500,0.15,1,4.2,18.0725055103948,1660.64908342504,6
7500,0.15,1,4.2,21.2125249422121,1949.17965758284,7
7500,0.15,1,4.2,24.3530572642484,2237.75736027362,8
7500,0.15,1,4.2,27.493885563616,2526.36225977359,9
7500,0.15,1,4.2,30.6348999465522,2814.98425814829,10
7500,0.2,0.1,56,4.86580468734017,335.332340451179,1
7500,0.2,0.1,56,7.24359323276471,499.200281988117,2
7500,0.2,0.1,56,9.08033269673274,625.781224469006,3
7500,0.2,0.1,56,11.9005122064356,820.13703121596,4
7500,0.2,0.1,56,14.975272064841,1032.0375257687,5
7500,0.2,0.1,56,18.0938541662126,1246.95807892262,6
7500,0.2,0.1,56,21.225007491831,1462.74499197381,7
7500,0.2,0.1,56,24.3610239683259,1678.86705447512,8
7500,0.2,0.1,56,27.4992950271595,1895.14449402523,9
7500,0.2,0.1,56,30.6387472841711,2111.50333716119,10
7500,0.2,0.4,14,3.78642929511742,260.945985108725,1
7500,0.2,0.4,14,5.76268508050686,397.141850012436,2
7500,0.2,0.4,14,8.70558103430755,599.95479695621,3
7500,0.2,0.4,14,11.8104099895036,813.927536748938,4
7500,0.2,0.4,14,14.9398735825498,1029.59800000105,5
7500,0.2,0.4,14,18.0760162519382,1245.72875922593,6
7500,0.2,0.4,14,21.2146631349869,1462.03209911972,7
7500,0.2,0.4,14,24.3544566110858,1678.41445774849,8
7500,0.2,0.4,14,27.4948516278491,1894.83827222101,9
7500,0.2,0.4,14,30.6355950192658,2111.28609532015,10
7500,0.2,0.75,7.46666666666667,3.26515458667246,225.02175895644,1
7500,0.2,0.75,7.46666666666667,5.62819095256431,387.873037637525,2
7500,0.2,0.75,7.46666666666667,8.67904128210971,598.12578042321,3
7500,0.2,0.75,7.46666666666667,11.8011312649077,813.288083126142,4
7500,0.2,0.75,7.46666666666667,14.935554395969,1029.30033845521,5
7500,0.2,0.75,7.46666666666667,18.0736523545992,1245.56584861233,6
7500,0.2,0.75,7.46666666666667,21.213227322916,1461.93314853433,7
7500,0.2,0.75,7.46666666666667,24.3535185732439,1678.34981182758,8
7500,0.2,0.75,7.46666666666667,27.494204800932,1894.7936954248,9
7500,0.2,0.75,7.46666666666667,30.6351300240571,2111.2540496583,10
7500,0.2,1,5.6,3.082338221474,212.422765870204,1
7500,0.2,1,5.6,5.59716225508447,385.734660449033,2
7500,0.2,1,5.6,8.67225946843176,597.658404192708,3
7500,0.2,1,5.6,11.7986370200402,813.116189467679,4
7500,0.2,1,5.6,14.934366359921,1029.21846362995,5
7500,0.2,1,5.6,18.0729942213761,1245.52049262946,6
7500,0.2,1,5.6,21.2128247184136,1461.90540259739,7
7500,0.2,1,5.6,24.3532543475282,1678.33160241859,8
7500,0.2,1,5.6,27.4940220424518,1894.78110042092,9
7500,0.2,1,5.6,30.634998355393,2111.24497556591,10
8000,0.05,0.1,13.125,3.72600408719818,1060.81205835479,1
8000,0.05,0.1,13.125,5.74213159314955,1634.8136749505,2
8000,0.05,0.1,13.125,8.7017503034839,2477.43197127556,3
8000,0.05,0.1,13.125,11.809115152924,3362.1143347006,4
8000,0.05,0.1,13.125,14.9392801017645,4253.28800082141,5
8000,0.05,0.1,13.125,18.0756940812513,5146.24079732089,6
8000,0.05,0.1,13.125,21.2144683900225,6039.8655914103,7
8000,0.05,0.1,13.125,24.3543297706851,6933.79988032141,8
8000,0.05,0.1,13.125,27.4947643457514,7827.89736055517,9
8000,0.05,0.1,13.125,30.6355323652789,8722.08977410006,10
8000,0.05,0.4,3.28125,2.82868647091385,805.341230826959,1
8000,0.05,0.4,3.28125,5.56254096952127,1583.68332333148,2
8000,0.05,0.4,3.28125,8.6642718483939,2466.76166706828,3
8000,0.05,0.4,3.28125,11.7956288631276,3358.2747203299,4
8000,0.05,0.4,3.28125,14.9329177711664,4251.47661337799,5
8000,0.05,0.4,3.28125,18.0721870428515,5145.24232589238,6
8000,0.05,0.4,3.28125,21.2123292190167,6039.25655869194,7
8000,0.05,0.4,3.28125,24.3529284307161,6933.40091180119,8
8000,0.05,0.4,3.28125,27.4937962727223,7827.6217453066,9
8000,0.05,0.4,3.28125,30.6348355246623,8721.8913800802,10
8000,0.05,0.75,1.75,2.64185913958721,752.150552217003,1
8000,0.05,0.75,1.75,5.54183833303616,1577.78917885145,2
8000,0.05,0.75,1.75,8.65924539772957,2465.33061134459,3
8000,0.05,0.75,1.75,11.793695050679,3357.72415422315,4
8000,0.05,0.75,1.75,14.9319772614069,4251.20884553058,5
8000,0.05,0.75,1.75,18.0716601790583,5145.09232512698,6
8000,0.05,0.75,1.75,21.2120047686137,6039.16418603431,7
8000,0.05,0.75,1.75,24.3527145872007,6933.34002947942,8
8000,0.05,0.75,1.75,27.4936479335066,7827.57951238762,9
8000,0.05,0.75,1.75,30.6347284335555,8721.86089070479,10
8000,0.05,1,1.3125,2.58516563207066,736.009626174914,1
8000,0.05,1,1.3125,5.53621524828078,1576.18825840851,2
8000,0.05,1,1.3125,8.65784382517927,2464.93157660732,3
8000,0.05,1,1.3125,11.7931500160219,3357.56898012163,4
8000,0.05,1,1.3125,14.931710854477,4251.13299814098,5
8000,0.05,1,1.3125,18.0715105378268,5145.04972151758,6
8000,0.05,1,1.3125,21.2119124688932,6039.13790784079,7
8000,0.05,1,1.3125,24.3526536899093,6933.32269171502,8
8000,0.05,1,1.3125,27.4936056604205,7827.56747702792,9
8000,0.05,1,1.3125,30.6346978998914,8721.85219761742,10
8000,0.1,0.1,26.25,4.39172847162585,625.173565392409,1
8000,0.1,0.1,26.25,6.13544810012702,873.396428950099,2
8000,0.1,0.1,26.25,8.77053262281771,1248.50732134801,3
8000,0.1,0.1,26.25,11.8304767719083,1684.09804740226,4
8000,0.1,0.1,26.25,14.9487133306358,2127.98684420551,5
8000,0.1,0.1,26.25,18.0807185847996,2573.83564934544,6
8000,0.1,0.1,26.25,21.2174725007372,3020.36043840174,7
8000,0.1,0.1,26.25,24.3562729542296,3467.17655721309,8
8000,0.1,0.1,26.25,27.4960953356564,3914.1381500296,9
8000,0.1,0.1,26.25,30.6364846943757,4361.18045348606,10
8000,0.1,0.4,6.5625,3.17877742614672,452.50694115826,1
8000,0.1,0.4,6.5625,5.61279074283604,798.994842957873,2
8000,0.1,0.4,6.5625,8.67571568470343,1235.00989234176,3
8000,0.1,0.4,6.5625,11.7999148496718,1679.74748110171,4
8000,0.1,0.4,6.5625,14.9349764694444,2126.03136755349,5
8000,0.1,0.4,6.5625,18.0733326344077,2572.78424077814,6
8000,0.1,0.4,6.5625,21.2130318949204,3019.72830702365,7
8000,0.1,0.4,6.5625,24.3533903814418,3466.76621574529,8
8000,0.1,0.4,6.5625,27.4941161646692,3913.85641007446,9
8000,0.1,0.4,6.5625,30.6350661816805,4360.9785246453,10
8000,0.1,0.75,3.5,2.85402812905158,406.278064023584,1
8000,0.1,0.75,3.5,5.5656335522081,792.281898569523,2
8000,0.1,0.75,3.5,8.66500565607782,1233.48529289884,3
8000,0.1,0.75,3.5,11.7959084965483,1679.17716668391,4
8000,0.1,0.75,3.5,14.9330531660827,2125.757580495,5
8000,0.1,0.75,3.5,18.0722627078109,2572.63193404298,6
8000,0.1,0.75,3.5,21.2123757478751,3019.63490284569,7
8000,0.1,0.75,3.5,24.3529590693833,3466.70481739173,8
8000,0.1,0.75,3.5,27.4938175128656,3913.81389624098,9
8000,0.1,0.75,3.5,30.6348508518106,4360.94787189811,10
8000,0.1,1,2.625,2.75070848044773,391.570252848535,1
8000,0.1,1,2.625,5.55346902976342,790.550248282587,2
8000,0.1,1,2.625,8.66209427436745,1233.07085040863,3
8000,0.1,1,2.625,11.7947950540409,1679.0186653497,4
8000,0.1,1,2.625,14.9325131468071,2125.68070739637,5
8000,0.1,1,2.625,18.0719606475811,2572.5889350115,6
8000,0.1,1,2.625,21.2121899011528,3019.60844709853,7
8000,0.1,1,2.625,24.3528366492999,3466.68739058575,8
8000,0.1,1,2.625,27.4937326256162,3913.80181232808,9
8000,0.1,1,2.625,30.6347895858848,4360.93915053989,10
8000,0.15,0.1,39.375,4.69790576226867,445.839113878208,1
8000,0.15,0.1,39.375,6.64353467199139,630.482551388906,2
8000,0.15,0.1,39.375,8.87284645335124,842.047967864981,3
8000,0.15,0.1,39.375,11.8568826465392,1125.23799326663,4
8000,0.15,0.1,39.375,14.9594292163729,1419.6748516153,5
8000,0.15,0.1,39.375,18.0861889777204,1716.40958233413,6
8000,0.15,0.1,39.375,21.2206649560322,2013.8765949479,7
8000,0.15,0.1,39.375,24.3583069797563,2311.64407056636,8
8000,0.15,0.1,39.375,27.4974745719435,2609.55632518342,9
8000,0.15,0.1,39.375,30.6374645968163,2907.54663003782,10
8000,0.15,0.4,9.84375,3.47450581089701,329.736412410908,1
8000,0.15,0.4,9.84375,5.67221617737942,538.302801763151,2
8000,0.15,0.4,9.84375,8.68816736404311,824.521613422058,3
8000,0.15,0.4,9.84375,11.8044055194742,1120.25782614249,4
8000,0.15,0.4,9.84375,14.9370963492855,1417.55542517798,5
8000,0.15,0.4,9.84375,18.0745014144287,1715.30041303082,6
8000,0.15,0.4,9.84375,21.2137448767611,2013.21986785154,7
8000,0.15,0.4,9.84375,24.3538574663479,2311.22180430229,8
8000,0.15,0.4,9.84375,27.4944388435756,2609.26822948418,9
8000,0.15,0.4,9.84375,30.6352984562281,2907.34105967323,10
8000,0.15,0.75,5.25,3.04605517464589,289.075730466001,1
8000,0.15,0.75,5.25,5.59166807285101,530.658651930275,2
8000,0.15,0.75,5.25,8.67102357781805,822.894639437078,3
8000,0.15,0.75,5.25,11.7981766525714,1119.66669625591,4
8000,0.15,0.75,5.25,14.934145794055,1417.27541255194,5
8000,0.15,0.75,5.25,18.0728716533729,1715.14574598092,6
8000,0.15,0.75,5.25,21.2127496002591,2013.12541444695,7
8000,0.15,0.75,5.25,24.3532049897619,2311.15988318305,8
8000,0.15,0.75,5.25,27.4939878754678,2609.22543185654,9
8000,0.15,0.75,5.25,30.6349737257124,2907.31024220419,10
8000,0.15,1,3.9375,2.90378020885409,275.573598263794,1
8000,0.15,1,3.9375,5.57192406492467,528.784912557088,2
8000,0.15,1,3.9375,8.66648537544652,822.463956442078,3
8000,0.15,1,3.9375,11.7964703313557,1119.5047635188,4
8000,0.15,1,3.9375,14.9333247405157,1417.19749319789,5
8000,0.15,1,3.9375,18.0724143387057,1715.10234605416,6
8000,0.15,1,3.9375,21.2124689403318,2013.09877935046,7
8000,0.15,1,3.9375,24.353020414157,2311.14236664944,8
8000,0.15,1,3.9375,27.493860029877,2609.21329909615,9
8000,0.15,1,3.9375,30.6348815274705,2907.30149243684,10
8000,0.2,0.1,52.5,4.84107230557751,344.56939370843,1
8000,0.2,0.1,52.5,7.12945789469829,507.448108431613,2
8000,0.2,0.1,52.5,9.02759993491935,642.550749063094,3
8000,0.2,0.1,52.5,11.8901607419508,846.297105132996,4
8000,0.2,0.1,52.5,14.9716967373907,1065.62929490759,5
8000,0.2,0.1,52.5,18.0921659029128,1287.73260189827,6
8000,0.2,0.1,52.5,21.2240637596369,1510.64936032075,7
8000,0.2,0.1,52.5,24.3604382984205,1733.8847522041,8
8000,0.2,0.1,52.5,27.4989047044346,1957.26903536149,9
8000,0.2,0.1,52.5,30.6384732799013,2180.73176681218,10
8000,0.2,0.4,13.125,3.72600408719818,265.203014588697,1
8000,0.2,0.4,13.125,5.74213159314955,408.703418737625,2
8000,0.2,0.4,13.125,8.7017503034839,619.357992818889,3
8000,0.2,0.4,13.125,11.809115152924,840.528583675151,4
8000,0.2,0.4,13.125,14.9392801017645,1063.32200020535,5
8000,0.2,0.4,13.125,18.0756940812513,1286.56019933022,6
8000,0.2,0.4,13.125,21.2144683900225,1509.96639785257,7
8000,0.2,0.4,13.125,24.3543297706851,1733.44997008035,8
8000,0.2,0.4,13.125,27.4947643457514,1956.97434013879,9
8000,0.2,0.4,13.125,30.6355323652789,2180.52244352502,10
8000,0.2,0.75,7,3.22106585933743,229.263402855624,1
8000,0.2,0.75,7,5.62015360236089,400.02148224116,2
8000,0.2,0.75,7,8.67731515068592,617.618790168461,3
8000,0.2,0.75,7,11.8005014801156,839.915494708527,4
8000,0.2,0.75,7,14.9352555279387,1063.03554611511,5
8000,0.2,0.75,7,18.0734871169984,1286.40311588124,6
8000,0.2,0.75,7,21.2131263588553,1509.87087710088,7
8000,0.2,0.75,7,24.3534523609458,1733.38751934158,8
8000,0.2,0.75,7,27.4941590267129,1956.93125579695,9
8000,0.2,0.75,7,30.6350970577949,2180.49145996881,10
8000,0.2,1,5.25,3.04605517464589,216.806797849501,1
8000,0.2,1,5.25,5.59166807285101,397.993988947706,2
8000,0.2,1,5.25,8.67102357781805,617.170979577809,3
8000,0.2,1,5.25,11.7981766525714,839.750022191935,4
8000,0.2,1,5.25,14.934145794055,1062.95655941396,5
8000,0.2,1,5.25,18.0728716533729,1286.35930948569,6
8000,0.2,1,5.25,21.2127496002591,1509.84406083521,7
8000,0.2,1,5.25,24.3532049897619,1733.36991238728,8
8000,0.2,1,5.25,27.4939878754678,1956.9190738924,9
8000,0.2,1,5.25,30.6349737257124,2180.48268165315,10
